1,43,46,91,44,6,39,81,49,90,27,38,73,28,592,482,367,311,318,371,675,795,463,614,918,63,308,867,569,682,840,592,921,702,712,615,63,27,735,488
0,28,47,18,94,54,86,88,6,85,19,47,26,93,487,40,710,848,3,330,231,937,778,157,990,957,357,350,874,583,33,442,284,81,153,998,955,200,802,842
0,96,67,84,8,98,27,55,26,35,69,13,95,25,228,134,598,371,36,594,697,501,123,423,812,942,202,358,949,347,467,258,297,284,312,49,388,219,377,56
1,50,91,19,84,77,88,1,71,7,79,95,73,74,917,735,601,875,336,804,22,730,42,689,878,296,672,548,77,236,364,185,187,507,527,735,6,849,287,53
0,100,35,54,92,52,84,5,91,0,97,44,1,4,102,470,709,383,120,285,76,254,665,238,471,58,830,689,404,602,243,132,447,744,603,589,86,771,787,315
1,92,4,86,58,80,68,14,66,6,60,61,75,84,747,449,328,449,930,209,829,898,508,319,918,751,720,365,636,452,574,17,303,186,117,832,566,181,545,654
0,37,14,93,47,57,80,67,14,31,17,54,55,59,159,730,167,55,531,596,340,845,216,321,135,165,873,465,869,837,875,949,135,128,362,866,272,277,626,655
1,61,96,56,60,100,84,52,87,82,45,29,84,77,806,33,879,493,526,517,552,273,641,878,775,377,8,261,934,669,799,909,913,298,170,186,972,384,458,728
1,89,40,46,18,51,65,7,82,84,46,72,56,4,112,489,18,130,922,5,674,69,535,755,443,124,906,999,111,573,998,88,65,472,500,441,363,230,980,266
0,91,24,49,96,78,16,12,61,26,35,66,85,25,931,826,330,174,998,861,825,73,919,655,687,956,537,907,245,592,146,369,862,673,779,25,307,138,872,537
1,54,96,76,91,80,77,96,61,11,71,86,15,36,584,906,239,86,365,871,948,218,768,402,187,44,890,127,736,651,388,572,207,938,888,336,18,830,740,917
1,94,46,42,92,5,21,92,13,63,85,36,54,39,674,525,0,353,471,331,563,65,671,474,137,484,988,808,533,523,109,735,360,9,503,713,61,980,405,942
0,100,87,58,10,34,13,8,69,53,42,11,54,88,367,152,341,227,659,162,937,266,752,916,783,908,987,951,128,135,182,814,710,623,787,403,161,102,814,898
0,37,43,77,78,35,2,14,18,58,20,26,11,74,310,594,437,33,632,60,387,147,160,163,450,561,788,543,573,285,908,478,351,285,700,597,748,558,679,94
0,47,45,31,74,1,99,17,45,67,63,72,2,90,75,242,57,434,409,454,396,17,941,217,528,300,87,180,833,107,603,939,913,249,250,963,137,82,829,988
1,79,18,58,98,77,68,28,53,16,31,12,5,55,541,950,815,984,716,688,78,569,428,223,829,417,951,844,53,925,292,944,376,233,817,316,280,355,662,993
1,82,71,76,9,11,60,90,34,72,6,11,31,23,582,939,618,132,175,608,676,894,491,788,104,826,43,203,593,981,535,370,363,479,863,516,735,21,493,505
1,64,20,0,46,55,44,72,7,3,28,78,1,100,413,207,192,524,439,577,84,366,92,744,582,589,161,783,441,887,642,975,651,697,191,685,903,622,749,230
0,47,58,42,18,61,42,56,78,78,26,88,44,36,916,959,384,593,680,348,492,642,342,964,488,328,505,13,28,291,525,523,117,712,574,366,901,492,632,724
0,40,16,54,4,8,27,2,54,83,76,15,33,37,273,680,324,100,773,740,647,360,167,43,331,281,752,890,759,541,177,327,309,194,968,537,158,538,302,316
0,32,55,34,63,44,86,51,93,58,1,17,95,39,680,214,670,166,459,127,627,221,935,564,624,985,121,302,167,87,133,303,870,77,436,850,475,441,951,731
0,27,45,46,55,72,83,91,30,86,49,75,65,84,10,425,566,47,403,626,477,994,902,534,871,176,3,75,92,628,204,71,362,551,737,981,509,312,581,846
1,12,53,93,31,2,76,16,30,50,41,54,47,36,328,557,913,904,240,958,904,510,68,875,2,75,117,823,407,101,688,817,338,951,519,991,414,330,475,954
0,15,76,48,90,63,69,43,57,30,94,62,47,51,84,558,562,14,880,771,903,204,295,104,115,941,943,678,543,562,285,79,759,690,982,573,759,403,574,96
1,22,0,71,95,63,4,9,14,24,94,1,65,22,570,693,828,165,733,876,586,189,140,254,181,585,223,782,765,424,931,662,324,819,159,904,399,381,94,209
1,70,20,49,16,87,46,89,13,91,10,26,95,31,941,871,901,639,517,468,161,148,664,71,986,306,131,606,365,379,223,146,132,476,4,230,219,451,120,719
0,92,24,17,29,25,49,100,80,99,13,49,57,41,956,500,792,368,338,28,980,351,159,673,143,299,399,701,944,260,668,611,890,892,303,942,557,963,107,656
1,10,90,92,1,3,10,88,97,63,31,14,34,96,529,346,942,894,29,963,514,634,505,101,574,82,756,872,467,903,179,514,888,582,173,60,212,596,174,216
1,41,65,4,77,85,35,69,30,39,28,85,44,29,488,549,833,714,490,485,767,753,465,414,457,419,837,311,201,409,889,316,150,7,549,357,608,485,921,603
0,100,95,1,92,81,71,79,69,70,23,18,95,39,35,379,625,701,822,541,466,427,690,474,6,472,725,421,934,829,925,735,572,141,651,883,531,849,655,177
1,88,59,44,37,62,27,88,95,86,89,85,30,46,166,439,308,825,437,149,663,70,878,101,803,179,214,995,994,143,155,912,856,520,668,459,61,81,261,578
0,70,61,80,68,11,89,94,64,38,75,23,3,96,611,512,574,618,692,748,366,579,532,704,922,541,655,282,866,910,214,68,692,199,516,545,672,231,803,948
1,33,38,10,30,27,55,100,28,7,33,9,79,45,702,822,206,984,29,303,860,309,997,484,351,935,807,227,89,781,590,84,381,455,248,53,211,837,677,213
0,42,64,52,85,95,78,29,18,97,61,83,59,56,417,933,845,545,334,645,928,591,731,562,561,16,857,952,794,227,817,816,692,379,73,85,119,252,769,784
1,63,28,14,100,19,71,37,12,22,66,2,79,4,551,75,59,546,299,674,373,325,795,295,451,601,274,980,175,827,993,543,517,982,175,310,512,758,471,179
1,44,79,27,34,87,72,97,0,58,86,7,76,85,314,979,463,764,296,354,428,386,238,557,452,798,861,697,47,966,904,174,757,279,596,712,137,106,418,218
0,16,87,82,59,7,62,76,50,70,47,81,11,20,180,968,116,405,955,562,469,163,95,893,163,860,532,849,996,593,833,992,843,448,978,659,114,219,130,376
1,51,26,76,62,6,3,70,67,87,15,86,38,69,299,426,506,909,934,318,637,621,182,822,306,779,669,553,715,37,554,954,226,188,897,164,835,426,960,542
0,95,60,89,98,99,94,9,97,28,52,60,32,67,301,504,656,409,818,502,789,626,345,203,273,568,408,859,513,340,356,824,820,894,537,257,262,788,114,578
0,13,57,7,99,73,47,63,92,37,16,42,21,33,900,654,509,740,693,932,876,563,471,851,85,64,99,366,957,528,841,937,712,693,719,457,336,605,979,514
0,60,57,16,43,52,61,62,74,98,92,10,90,85,19,63,517,472,189,810,632,582,189,330,110,640,741,461,140,792,77,217,38,614,477,719,167,981,104,967
0,16,41,10,2,78,11,95,4,10,65,91,90,79,250,380,520,560,91,566,732,489,71,665,442,994,877,215,685,668,483,505,314,855,65,18,948,775,353,491
1,31,38,97,68,2,61,52,54,100,5,34,40,15,649,569,28,65,358,673,920,829,330,504,336,80,772,664,780,3,74,232,678,6,720,825,114,317,576,433
1,57,54,34,33,66,82,88,91,9,84,84,13,41,102,458,564,530,385,137,960,671,33,147,348,610,468,156,922,182,244,58,726,259,791,987,96,836,588,291
1,38,27,49,62,35,43,58,12,31,53,75,95,86,616,494,270,815,340,97,522,548,599,91,352,948,318,467,531,517,337,605,956,503,908,30,856,853,757,418
0,34,49,38,13,50,55,30,40,14,28,47,63,68,836,633,12,538,318,280,52,27,145,549,442,615,945,441,881,618,732,693,724,682,888,539,337,525,496,587
1,92,35,38,52,53,79,67,45,76,68,62,65,87,957,9,630,705,28,443,566,260,772,15,466,859,567,120,106,246,930,8,397,675,817,425,101,156,292,6
0,37,12,22,48,20,39,54,18,80,81,83,94,99,951,839,103,92,239,468,168,312,52,198,108,441,624,514,322,96,854,957,955,584,750,49,165,189,571,679
0,62,18,99,28,18,53,39,68,11,84,14,82,97,783,892,554,960,236,707,461,929,709,425,876,282,304,35,168,209,145,34,754,871,618,493,977,853,439,587
1,58,38,45,38,54,90,50,97,84,41,65,2,53,354,826,889,375,557,461,344,514,944,84,529,398,534,523,682,29,693,664,420,497,953,922,502,999,959,747
1,38,7,10,11,50,67,41,67,28,37,81,7,100,654,765,411,440,678,340,748,396,222,850,756,84,861,857,495,923,891,859,813,129,220,580,361,720,633,490
0,28,5,48,98,78,62,96,68,86,77,83,48,47,500,729,667,647,230,563,507,597,461,326,518,32,975,880,919,222,13,792,700,172,973,736,153,999,235,356
0,14,60,15,78,87,8,66,86,56,5,81,23,43,454,102,99,81,558,209,870,310,528,711,19,200,215,992,785,519,169,349,634,442,433,929,314,122,506,632
1,20,83,89,12,57,9,26,28,59,16,41,83,13,202,803,622,643,553,311,171,291,253,32,653,994,579,562,207,674,796,426,87,234,202,549,957,801,683,59
0,30,76,63,76,34,40,82,29,22,97,60,93,89,44,973,264,405,299,660,940,78,386,30,670,484,29,980,46,985,153,479,7,812,239,938,72,906,416,378
0,74,1,33,47,34,85,79,97,66,66,16,99,62,376,440,419,113,534,463,48,739,358,373,838,69,702,888,529,149,523,758,631,202,170,891,615,884,319,886
0,21,39,31,38,86,20,7,25,17,16,78,85,74,412,322,272,331,963,222,484,445,527,517,89,38,456,921,520,60,48,652,384,755,264,860,737,855,341,877
0,56,34,1,68,26,49,26,67,84,66,56,98,95,243,727,662,437,864,7,338,147,17,482,136,492,323,176,950,133,103,954,4,488,535,344,85,127,135,30
1,75,67,74,22,32,42,5,79,48,54,65,48,55,415,412,877,468,10,392,859,524,604,697,66,863,574,760,126,360,110,929,653,356,662,540,905,50,799,368
0,32,69,13,78,6,96,1,75,82,84,4,29,87,896,335,727,558,737,665,86,473,381,594,880,769,363,81,852,271,631,729,108,374,83,950,365,491,940,275
1,46,27,35,64,15,94,33,96,50,18,5,98,74,396,859,598,597,128,82,17,238,925,675,459,922,532,125,510,400,263,438,120,850,549,754,208,307,689,64
1,83,58,97,77,26,12,0,78,41,31,74,84,8,220,864,542,974,520,662,60,780,220,998,283,309,129,929,452,527,220,82,966,319,898,215,442,962,136,381
1,10,93,95,42,56,12,23,98,37,78,91,98,41,458,987,154,576,4,244,267,668,603,494,261,461,614,388,418,191,781,534,550,391,660,986,767,17,745,839
1,58,2,99,65,39,84,52,59,10,92,59,62,18,294,935,748,777,486,204,403,61,514,516,164,391,177,943,432,29,680,508,837,805,350,731,221,11,226,799
0,46,85,53,16,77,32,18,10,19,64,84,16,87,328,393,438,35,641,512,3,411,421,39,778,596,269,164,921,264,350,965,129,219,109,627,541,596,512,135
0,19,100,48,41,2,71,84,31,47,14,97,96,99,7,122,986,124,308,805,60,897,52,308,793,190,298,282,181,26,849,246,50,537,77,740,322,972,465,540
0,22,63,72,100,17,46,94,19,65,92,84,83,53,992,166,511,531,568,357,398,438,375,772,498,70,154,683,182,110,441,408,229,785,237,15,74,190,741,684
0,54,0,83,20,99,94,53,93,16,75,51,6,11,508,456,285,710,270,872,450,85,196,386,633,521,109,745,575,590,901,251,550,392,766,554,308,380,559,655
0,39,84,4,16,26,49,80,22,4,74,53,96,38,730,53,280,897,902,373,441,564,249,871,527,613,515,711,934,544,301,75,863,582,205,733,692,448,63,868
0,87,6,25,56,63,72,36,40,23,42,38,99,46,131,17,664,767,72,761,660,822,34,426,373,113,547,656,835,948,741,492,46,271,541,958,169,356,893,699
0,60,54,79,12,100,99,41,40,24,2,42,8,53,228,692,987,711,13,105,793,363,123,607,682,264,838,164,377,105,444,267,949,120,752,434,350,54,199,684
1,9,61,36,55,83,92,6,86,49,44,6,99,53,848,308,926,303,460,559,347,877,291,719,990,341,998,432,881,150,156,484,469,652,174,502,677,786,882,235
1,2,80,71,9,97,6,18,32,80,84,75,84,86,183,12,519,972,887,694,932,434,996,196,19,146,347,151,451,533,130,196,336,757,751,874,774,309,937,766
0,39,95,62,3,99,0,10,2,5,60,61,93,6,160,695,992,878,76,272,577,667,70,370,206,710,478,234,756,552,638,701,356,705,389,781,648,982,721,790
1,16,28,23,42,57,41,45,81,29,68,24,45,35,254,960,793,117,916,802,475,612,187,751,375,817,945,570,98,320,451,260,144,198,146,750,553,484,969,135
0,21,79,77,44,21,49,94,52,73,93,88,63,95,521,677,934,730,807,778,204,123,25,776,943,734,340,117,543,817,594,662,192,205,983,31,877,655,240,236
1,12,29,32,8,40,90,62,77,42,79,97,69,21,745,561,320,5,831,292,633,516,961,654,69,636,399,393,337,723,485,10,73,990,435,838,873,12,82,864
1,64,91,79,43,94,31,73,78,28,87,26,26,81,772,583,206,596,697,178,828,897,389,822,943,395,615,383,932,690,394,112,462,929,333,782,258,239,3,17
0,88,86,63,88,60,75,60,16,21,38,66,0,41,662,334,644,708,561,807,132,397,471,841,465,664,228,647,137,89,756,818,458,233,451,17,918,970,272,417
1,54,10,40,81,14,69,59,82,39,89,71,27,27,77,326,984,195,756,395,726,180,751,735,157,694,219,187,556,685,646,618,346,163,788,423,313,20,228,103
1,99,45,61,81,72,23,22,39,86,98,33,51,85,591,611,951,463,599,524,149,124,137,611,934,486,427,806,131,147,772,675,523,648,418,97,682,162,945,144
1,17,64,76,77,2,66,37,69,58,77,54,49,95,766,826,283,231,708,815,552,845,728,301,240,846,903,514,769,655,945,308,52,13,814,234,655,188,532,74
1,24,41,57,92,12,96,56,65,37,13,84,12,71,21,755,250,612,686,845,702,140,712,4,400,356,169,742,426,129,669,998,264,342,638,860,317,124,989,938
1,51,99,9,84,93,1,36,26,23,29,28,95,17,904,648,117,685,813,961,485,188,695,665,131,507,108,572,141,651,164,77,279,173,288,44,962,230,143,333
0,98,56,32,67,44,45,78,51,13,62,39,49,26,916,928,3,553,199,796,674,277,489,732,691,934,185,988,455,615,17,60,714,94,333,465,698,923,132,843
0,29,51,65,34,32,97,5,79,85,96,93,50,43,385,534,836,111,606,866,570,611,513,474,799,944,189,861,687,9,115,442,552,66,220,101,931,28,196,885
1,49,30,41,45,50,7,79,55,53,80,20,37,73,92,902,134,294,49,526,497,468,307,486,579,826,612,914,163,850,354,149,119,66,112,78,547,774,732,328
1,34,67,64,43,89,15,24,91,55,9,25,30,69,935,573,237,949,559,26,95,110,475,94,711,629,108,174,103,462,927,780,747,841,710,830,291,465,805,965
0,74,75,63,74,44,67,16,99,13,6,64,97,58,925,677,512,805,370,706,131,263,142,130,557,783,104,741,203,658,799,221,590,391,665,858,194,674,801,994
1,0,76,20,21,99,37,95,34,54,73,59,55,57,401,532,507,717,386,206,231,132,528,436,26,709,250,772,37,608,926,301,757,300,366,344,478,870,134,369
1,95,96,62,75,78,92,5,85,82,70,60,33,76,272,693,154,849,376,861,18,640,356,778,81,793,26,649,209,651,560,524,416,792,862,219,283,962,699,377
0,100,11,94,77,87,85,55,25,89,87,58,79,56,476,283,307,659,687,796,773,90,225,703,989,69,447,714,50,378,3,83,725,661,822,876,246,60,459,403
0,7,86,43,20,63,0,6,20,55,87,62,53,31,889,151,374,933,231,118,986,696,316,648,78,446,13,58,467,134,501,854,900,783,606,615,634,177,258,853
0,60,12,84,17,33,44,45,55,34,68,91,81,83,269,5,28,968,202,537,718,116,671,391,207,548,337,209,426,546,815,45,501,185,999,326,505,613,581,601
1,8,67,63,23,54,100,82,35,44,56,44,3,48,181,970,317,274,872,120,602,254,179,454,705,740,563,160,69,392,887,222,992,968,336,113,804,828,330,147
0,0,57,55,14,48,27,10,71,55,27,56,50,92,419,757,982,941,301,682,141,592,647,273,676,77,43,713,374,182,305,931,178,340,873,582,217,592,633,769
0,84,70,37,28,93,97,29,47,82,6,81,71,35,992,260,619,561,292,253,541,367,634,891,377,208,259,728,742,25,271,904,967,989,647,6,937,964,127,463
1,43,15,73,43,82,67,50,48,2,70,78,0,27,22,437,704,147,661,937,733,831,959,555,268,841,501,409,675,827,958,312,840,774,373,145,388,125,874,718
0,46,6,37,96,36,82,91,31,72,21,45,61,36,344,21,546,535,253,588,195,333,775,653,242,0,125,770,720,463,371,582,266,530,188,400,262,96,47,463
1,94,19,98,76,94,70,63,62,81,12,25,49,20,446,488,24,278,531,765,633,897,151,182,921,67,926,934,491,812,37,114,359,150,590,972,227,103,809,176
1,77,82,99,83,41,71,3,50,26,82,45,2,69,394,845,615,713,138,37,191,48,127,838,910,580,750,280,637,630,405,323,917,417,304,82,323,265,486,6
0,57,17,77,28,20,75,47,6,35,76,40,15,91,841,577,577,274,595,150,182,466,651,618,271,860,89,878,230,333,813,73,835,113,363,180,550,904,487,286
1,99,43,76,11,50,4,8,34,98,81,40,25,16,446,818,430,813,515,384,991,820,933,341,380,511,202,186,779,24,46,788,594,858,665,387,122,341,172,750
0,83,93,34,38,26,95,36,95,31,90,88,59,22,443,532,341,960,330,904,125,515,831,683,545,228,390,821,992,157,779,156,822,45,689,125,721,108,183,288
1,37,65,76,94,21,15,68,24,63,46,9,16,93,498,457,758,622,309,346,871,929,582,884,42,189,803,462,528,987,46,51,477,204,887,322,762,205,109,347
1,64,16,79,56,76,75,80,0,15,35,97,64,72,872,43,65,785,698,456,427,44,939,959,447,372,242,504,828,578,520,364,308,267,72,304,502,460,12,447
1,4,36,84,76,43,5,37,95,61,0,59,36,60,253,353,230,215,857,453,857,524,980,297,509,837,388,613,900,84,861,862,137,55,531,873,440,364,760,822
1,91,3,46,58,15,33,42,66,47,39,15,92,27,128,220,113,132,842,808,485,903,47,698,675,526,238,950,284,86,425,706,562,83,826,224,361,483,990,51
0,51,0,97,63,9,36,91,80,59,88,6,6,25,579,679,894,376,221,984,65,312,268,527,383,440,808,24,723,325,534,614,86,698,298,315,558,631,49,406
1,57,35,4,62,1,83,28,14,39,34,7,4,48,408,960,258,372,953,610,21,395,614,192,138,622,152,694,831,446,545,723,481,46,616,565,106,831,856,324
1,57,22,72,93,11,90,60,81,14,75,93,58,44,239,507,645,64,585,819,730,447,417,708,962,11,902,564,636,225,990,856,435,719,207,880,13,806,963,902
1,19,52,75,89,33,14,49,48,79,42,84,16,41,363,926,347,834,432,594,923,536,894,168,47,541,533,712,384,605,179,128,716,122,19,159,76,656,560,176
0,69,29,54,33,42,57,98,92,42,57,7,98,41,480,220,732,28,73,899,326,561,769,371,746,218,256,302,983,812,697,519,68,412,591,672,780,170,34,39
0,30,57,31,69,54,52,10,27,77,97,23,86,42,856,419,492,626,14,23,331,294,237,966,116,904,7,963,6,665,232,868,242,936,377,252,15,795,854,232
0,22,89,8,93,63,35,22,41,59,51,29,65,26,949,851,135,837,563,526,46,182,254,543,3,925,565,197,992,447,40,396,537,607,251,833,517,505,938,953
1,26,71,55,30,2,99,68,96,36,17,64,84,74,487,530,232,253,91,784,980,786,163,596,618,700,77,824,50,415,3,670,456,958,174,620,55,375,240,627
0,95,98,32,88,9,65,75,84,15,43,92,48,25,840,65,136,129,759,248,79,60,157,223,731,177,191,108,151,91,234,981,244,506,118,890,738,948,551,307
0,76,53,65,100,14,76,90,83,63,22,4,84,93,839,953,564,126,218,344,119,296,899,865,553,98,808,987,336,537,566,33,382,714,169,283,387,866,272,432
0,63,21,59,15,54,84,37,4,100,32,19,12,71,173,727,171,876,611,352,953,670,781,130,84,505,299,236,253,944,771,975,369,274,264,818,746,573,949,591
1,41,66,11,39,74,65,61,44,61,18,56,56,6,734,865,81,427,649,319,600,808,146,993,47,885,880,969,847,304,7,570,84,212,842,95,468,378,624,131
0,28,51,56,45,42,95,55,77,26,13,51,70,61,818,387,856,152,340,644,344,733,118,699,127,192,122,526,453,278,762,691,43,357,728,383,272,612,945,610
1,89,43,19,60,93,30,56,71,48,66,98,15,41,403,992,960,871,559,677,266,207,550,273,321,876,549,841,681,139,361,426,437,995,262,864,105,568,47,475
1,92,83,79,71,35,48,23,18,64,16,4,52,18,745,222,14,812,176,737,391,842,909,192,954,620,342,720,177,201,464,284,97,282,52,145,86,725,751,998
1,72,44,65,1,47,35,8,54,73,43,29,48,90,550,860,381,241,472,436,807,899,823,320,975,739,189,497,501,670,540,13,102,524,648,403,442,296,437,470
0,25,63,88,56,1,48,94,23,13,33,66,38,46,725,971,35,241,48,810,18,959,126,471,565,575,313,610,770,101,965,652,977,221,313,765,250,283,534,37
1,77,72,68,37,25,65,95,56,72,77,69,65,78,499,310,551,785,947,761,991,846,803,706,435,27,691,19,679,257,245,302,447,634,667,292,267,770,770,869
0,5,26,91,10,63,30,2,63,19,99,86,52,19,981,635,968,590,854,938,514,573,309,458,584,953,4,784,786,659,46,915,140,644,704,890,946,976,650,151
1,10,2,81,10,64,69,78,43,8,43,48,89,37,444,718,166,405,296,435,925,221,126,178,29,385,857,657,729,391,123,923,160,908,735,720,962,808,313,852
0,16,56,44,8,47,26,42,9,49,75,1,47,88,546,840,648,806,6,809,825,441,121,503,365,479,319,187,840,387,710,127,624,885,232,775,788,847,431,50
0,9,46,83,56,44,84,96,93,89,0,76,61,37,906,14,360,763,664,40,627,58,834,927,817,514,217,58,315,334,470,71,40,656,364,929,966,614,370,25
1,98,47,56,69,77,60,46,55,90,99,5,61,58,26,694,833,608,66,151,868,69,323,414,479,65,257,761,893,980,43,482,328,761,957,416,574,577,200,263
1,64,38,76,59,93,20,17,37,43,95,80,57,64,578,306,243,785,559,631,701,442,943,863,463,751,256,663,740,282,660,630,39,538,611,226,904,372,498,7
1,51,33,99,86,5,99,61,91,22,73,50,49,33,228,303,875,28,987,835,197,374,573,962,226,592,382,881,698,935,740,704,713,908,525,814,79,518,59,761
1,71,6,67,84,13,11,87,34,8,22,84,69,28,696,436,962,175,869,441,399,588,269,996,141,249,732,348,651,737,666,790,545,641,744,345,176,312,753,155
0,41,42,2,93,100,59,1,99,22,66,58,46,83,608,804,328,607,266,682,189,368,364,583,499,247,760,196,345,823,134,923,382,718,826,665,501,390,78,493
1,51,7,1,59,4,0,3,6,29,39,18,70,67,545,800,357,609,963,957,880,980,744,758,193,302,615,4,437,983,129,533,669,879,756,423,740,381,557,47
1,25,67,61,11,99,8,31,61,42,96,35,69,30,714,117,923,936,944,238,44,636,777,936,584,936,553,499,558,875,848,976,449,277,583,302,359,973,870,468
0,66,51,29,38,25,69,81,56,99,14,12,74,16,180,751,492,990,558,50,743,436,286,303,847,20,357,311,701,211,73,340,705,65,748,241,18,134,285,420
0,91,77,28,77,21,15,29,12,82,74,43,95,29,490,238,627,154,833,991,867,121,133,359,177,926,847,344,17,720,326,75,460,247,199,170,817,215,608,721
1,10,42,1,30,85,65,59,41,12,30,40,12,4,445,801,273,35,391,562,716,467,483,553,484,727,82,397,253,676,291,824,224,583,404,767,109,943,358,177
0,52,88,46,38,41,38,67,63,87,61,34,79,79,345,304,236,633,595,901,411,94,816,238,643,97,533,524,893,177,438,148,857,931,940,738,841,600,479,823
0,41,16,69,90,45,25,85,28,16,62,29,5,44,732,750,591,776,664,777,762,166,68,867,700,611,70,393,773,813,570,861,722,698,176,650,638,402,152,364
0,86,81,6,48,70,72,30,30,58,86,95,14,99,616,761,156,324,86,338,686,367,528,529,13,107,725,650,378,633,406,873,59,203,249,607,287,745,287,623
0,85,97,23,0,94,38,38,2,46,58,31,0,100,924,530,92,369,9,679,511,843,77,5,226,94,440,547,372,143,491,646,84,830,636,404,676,447,576,792
0,17,1,99,91,99,38,92,14,36,63,57,37,72,834,270,91,515,466,880,268,984,37,881,117,97,472,442,811,194,802,890,979,883,150,59,648,65,994,777
0,35,65,45,28,86,23,28,64,13,26,23,91,76,954,20,307,549,14,805,301,173,459,215,917,212,312,204,513,176,146,120,800,911,765,310,240,299,269,91
1,23,33,25,34,60,73,10,77,92,45,81,23,1,382,383,600,875,626,146,826,117,284,48,812,5,753,12,474,213,354,637,477,458,611,100,176,39,933,187
0,37,35,27,8,16,20,68,40,60,78,58,95,4,579,918,630,328,238,434,846,473,955,410,498,539,49,915,259,385,208,986,157,194,1,115,990,766,159,47
1,26,42,49,44,54,81,46,68,82,58,35,65,26,722,900,641,426,650,990,72,193,299,447,3,157,660,761,647,902,31,957,153,769,843,432,99,182,444,732
1,15,13,30,48,60,4,95,41,51,84,19,11,37,988,166,980,682,591,771,618,640,834,590,78,258,214,231,830,668,494,734,185,502,156,120,978,276,506,542
1,49,8,49,0,63,91,14,84,48,6,99,1,33,350,19,549,573,38,509,31,62,667,441,481,341,541,250,282,765,230,247,937,331,572,640,684,783,573,309
1,2,98,93,98,93,66,100,95,37,51,28,67,64,727,906,922,962,375,565,127,894,257,368,21,807,122,179,964,884,767,232,517,956,868,121,176,499,867,773
1,44,93,15,94,19,79,23,95,29,27,9,55,28,296,970,218,765,885,650,404,78,557,7,665,738,73,5,967,733,474,741,198,537,829,642,55,687,635,69
0,75,66,97,69,21,25,66,63,60,47,21,80,79,847,222,163,347,20,216,702,772,578,817,745,320,71,599,216,884,233,180,753,385,142,288,443,737,985,398
1,75,69,26,85,19,0,51,14,13,40,44,36,44,64,578,273,662,249,219,512,390,6,621,851,226,699,420,812,200,741,25,286,388,126,80,778,555,282,85
1,31,71,10,94,86,61,76,78,69,99,5,53,76,946,987,910,286,422,821,703,724,395,284,186,707,547,494,63,290,395,461,59,13,106,12,760,714,136,425
0,97,1,33,54,48,77,64,74,73,73,35,67,84,722,723,251,738,330,391,239,355,894,937,463,860,962,589,41,866,510,631,715,480,482,913,203,51,64,852
1,25,7,68,25,50,69,57,50,33,5,65,68,37,666,506,615,751,495,249,640,272,916,192,84,184,914,336,539,850,876,426,581,767,757,849,380,573,315,460
1,18,78,100,88,21,11,14,20,67,34,80,93,94,332,101,935,205,63,565,474,295,735,192,84,383,465,688,102,42,157,532,714,166,229,16,388,89,130,872
1,71,33,63,4,76,64,64,43,13,33,71,62,74,820,47,651,136,573,582,556,51,369,601,441,416,374,422,625,504,481,755,507,29,706,604,453,415,773,124
0,32,98,9,22,32,16,41,88,17,88,41,48,12,204,990,474,773,873,102,239,247,756,588,177,369,50,616,8,54,651,187,267,365,373,73,16,755,662,708
1,72,17,81,71,71,97,17,17,15,7,96,14,87,834,751,543,287,106,265,536,521,782,502,590,115,600,746,426,472,136,411,34,558,747,470,156,391,567,517
0,84,65,95,61,100,3,58,94,17,50,85,75,23,260,135,543,371,162,104,718,704,530,367,368,40,594,112,465,508,298,230,717,230,299,361,378,338,9,501
1,2,81,96,95,23,4,68,53,27,80,11,31,59,873,299,261,747,947,380,542,541,75,839,492,843,672,944,83,100,572,243,389,589,585,207,78,722,436,152
1,50,90,45,67,50,61,12,48,41,24,70,98,22,595,690,516,761,350,884,30,557,976,367,877,0,290,954,768,854,208,802,563,607,413,710,75,275,560,366
1,44,89,75,92,76,61,67,1,26,32,32,66,37,120,515,339,514,657,609,697,894,330,326,261,212,392,883,706,54,587,181,754,897,234,657,644,444,229,335
1,0,32,73,75,81,67,10,30,51,37,27,67,75,256,522,142,264,494,269,743,555,164,2,801,88,423,21,300,161,158,791,448,141,136,804,155,29,790,418
0,1,45,99,33,56,77,49,13,79,66,53,70,80,907,891,346,456,22,478,302,697,267,740,967,502,514,221,76,119,234,789,482,165,118,549,359,929,644,515
1,95,83,46,68,21,7,3,48,47,68,71,20,1,461,769,765,525,646,231,685,428,889,403,508,248,58,320,482,996,620,872,720,686,602,534,365,236,462,135
0,65,6,66,40,33,77,33,40,20,38,23,61,6,88,662,464,590,621,544,211,584,272,685,993,573,25,829,506,529,517,320,555,425,386,634,433,281,576,602
1,91,13,95,67,85,10,26,4,52,10,3,88,88,789,323,459,544,307,675,321,219,993,140,244,694,659,608,490,239,748,570,792,255,199,604,510,972,583,0
1,27,77,28,12,16,100,83,37,18,36,45,30,49,122,434,681,399,782,506,812,159,447,836,451,494,836,324,239,436,272,849,730,843,491,167,453,471,255,746
0,0,30,96,58,89,27,68,75,20,84,23,71,66,817,84,603,992,142,482,215,363,549,359,44,321,875,19,699,914,925,684,103,199,755,112,483,546,570,985
0,49,19,65,48,68,43,78,71,27,75,44,12,94,320,317,284,856,587,525,133,170,835,133,421,881,211,122,673,711,561,730,285,652,413,685,196,709,5,83
0,40,50,60,1,23,83,58,57,35,1,41,70,14,816,267,333,904,560,378,629,688,705,623,104,425,118,405,155,153,14,672,255,403,430,708,351,795,796,390
